time,phi,phi_exact
0.1693125,0.428829963125975,0.42888669892754583
0.16934375,0.428762953207859,0.4288196906159991
0.169375,0.428695953760861,0.42875269277368305
0.16940625,0.428628964783345,0.4286857053989621
0.1694375,0.428561986273675,0.4286187284902008
0.16946875,0.428495018230215,0.4285517620457639
0.1695,0.428428060651329,0.42848480606401657
0.16953125,0.428361113535383,0.42841786054332404
0.1695625,0.428294176880741,0.42835092548205195
0.16959375,0.428227250685768,0.4282840008785663
0.169625,0.428160334948831,0.4282170867312329
0.16965625,0.428093429668295,0.4281501830384182
0.1696875,0.428026534842526,0.428083289798489
0.16971875,0.42795965046989,0.42801640700981186
0.16975,0.427892776548754,0.4279495346707541
0.16978125,0.427825913077485,0.4278826727796831
0.1698125,0.42775906005445,0.4278158213349664
0.16984375,0.427692217478016,0.42774898033497194
0.169875,0.42762538534655,0.4276821497780678
0.16990625,0.427558563658422,0.4276153296626224
0.1699375,0.427491752411997,0.4275485199870045
0.16996875,0.427424951605647,0.42748172074958285
0.17,0.427358161237737,0.42741493194872665
0.17003125,0.427291381306639,0.4273481535828054
0.1700625,0.42722461181072,0.42728138565018864
0.17009375,0.42715785274835,0.42721462814924643
0.170125,0.427091104117899,0.4271478810783488
0.17015625,0.427024365917736,0.42708114443586626
0.1701875,0.426957638146232,0.42701441822016956
0.17021875,0.426890920801757,0.4269477024296295
0.17025,0.426824213882682,0.42688099706261734
0.17028125,0.426757517387377,0.42681430211750465
0.1703125,0.426690831314215,0.4267476175926629
0.17034375,0.426624155661565,0.42668094348646424
0.170375,0.426557490427801,0.42661427979728084
0.17040625,0.426490835611293,0.4265476265234851
0.1704375,0.426424191210414,0.4264809836634499
0.17046875,0.426357557223537,0.42641435121554805
0.1705,0.426290933649034,0.4263477291781528
0.17053125,0.426224320485277,0.4262811175496377
0.1705625,0.426157717730642,0.4262145163283765
0.17059375,0.426091125383499,0.42614792551274316
0.170625,0.426024543442225,0.42608134510111184
0.17065625,0.425957971905191,0.42601477509185726
0.1706875,0.425891410770773,0.425948215483354
0.17071875,0.425824860037345,0.42588166627397706
0.17075,0.425758319703282,0.4258151274621018
0.17078125,0.425691789766959,0.42574859904610374
0.1708125,0.42562527022675,0.4256820810243585
0.17084375,0.425558761081032,0.42561557339524236
0.170875,0.42549226232818,0.42554907615713133
0.17090625,0.42542577396657,0.42548258930840205
0.1709375,0.425359295994578,0.42541611284743147
0.17096875,0.425292828410582,0.42534964677259635
0.171,0.425226371212957,0.4252831910822741
0.17103125,0.42515992440008,0.42521674577484236
0.1710625,0.42509348797033,0.42515031084867877
0.17109375,0.425027061922083,0.42508388630216154
0.171125,0.424960646253717,0.42501747213366886
0.17115625,0.42489424096361,0.4249510683415793
0.1711875,0.424827846050141,0.42488467492427173
0.17121875,0.424761461511687,0.4248182918801252
0.17125,0.424695087346629,0.424751919207519
0.17128125,0.424628723553344,0.42468555690483273
0.1713125,0.424562370130212,0.42461920497044625
0.17134375,0.424496027075613,0.42455286340273957
0.171375,0.424429694387926,0.424486532200093
0.17140625,0.424363372065532,0.42442021136088726
0.1714375,0.42429706010681,0.4243539008835031
0.17146875,0.424230758510142,0.42428760076632155
0.1715,0.424164467273908,0.4242213110077241
0.17153125,0.424098186396489,0.42415503160609225
0.1715625,0.424031915876266,0.4240887625598078
0.17159375,0.423965655711621,0.4240225038672531
0.171625,0.423899405900936,0.42395625552681016
0.17165625,0.423833166442594,0.4238900175368618
0.1716875,0.423766937334975,0.4238237898957909
0.17171875,0.423700718576463,0.42375757260198044
0.17175,0.42363451016544,0.4236913656538139
0.17178125,0.42356831210029,0.4236251690496749
0.1718125,0.423502124379397,0.42355898278794724
0.17184375,0.423435947001143,0.4234928068670151
