time,phi,phi_exact
0.8904375,0.857923931640138,0.4523303939820135
0.89046875,0.857120113684965,0.156233929072657
0.8905,0.856314203149332,-0.1549959953756697
0.89053125,0.855506202000793,-0.45121237162327704
0.8905625,0.854696112212006,-0.7037224658233524
0.89059375,0.853883935760731,-0.8880671139745778
0.890625,0.853069674629819,-0.9863899369243502
0.89065625,0.852253330807211,-0.989166982534362
0.8906875,0.851434906285935,-0.8961292547701
0.89071875,0.850614403064097,-0.7162887697606815
0.89075,0.849791823144878,-0.4670656149321426
0.89078125,0.848967168536529,-0.17260056784899194
0.8908125,0.848140441252366,0.13858327857211342
0.89084375,0.847311643310768,0.43634337989830035
0.890875,0.846480776735165,0.691837470736346
0.89090625,0.84564784355404,0.880317344924544
0.8909375,0.844812845800921,0.9835260683457807
0.89096875,0.843975785514377,0.9914664204908179
0.891,0.84313666473801,0.903369266264447
0.89103125,0.842295485520456,0.7277680575672676
0.8910625,0.841452249915374,0.4816722481241307
0.89109375,0.840606959981444,0.1889196879911907
0.891125,0.839759617782363,-0.12213240842877424
0.89115625,0.838910225386835,-0.42135425854869063
0.8911875,0.838058784868574,-0.679762005988299
0.89121875,0.83720529830629,-0.8723252158500993
0.89125,0.836349767783691,-0.9803914253660168
0.89128125,0.835492195389473,-0.9934928979890275
0.8913125,0.834632583217318,-0.9103605713136851
0.89134375,0.83377093336589,-0.7390469836688226
0.891375,0.832907247938825,-0.49614627220818003
0.89140625,0.832041529044729,-0.20518679668495296
0.8914375,0.831173778797173,0.10564791403202368
0.89146875,0.830303999314688,0.40624913422699793
0.8915,0.829432192720759,0.6674993960734381
0.89153125,0.82855836114382,0.8640929270629933
0.8915625,0.827682506717247,0.976986870983105
0.89159375,0.826804631579356,0.9952458571198017
0.891625,0.825924737873398,0.9171012451427633
0.89165625,0.825042827747549,0.7501224428660442
0.8916875,0.824158903354911,0.5104837023430848
0.89171875,0.8232729668535,0.2213974154352419
0.89175,0.822385020406248,-0.08913433372532101
0.89178125,0.821495066180993,-0.39103216552253134
0.8918125,0.820603106350473,-0.6550530170088957
0.89184375,0.819709143092324,-0.8556227449933074
0.891875,0.818813178589074,-0.9733133425043563
0.89190625,0.817915215028136,-0.9967248152762489
0.8919375,0.817015254601802,-0.923589431977871
0.89196875,0.816113299507242,-0.7609913859760703
0.892,0.815209351946493,-0.5246805912932967
0.89203125,0.814303414126459,-0.2375470812992578
0.8920625,0.813395488258901,0.07259621385976259
0.89209375,0.812485576560435,0.37570754181645893
0.892125,0.811573681252524,0.6424262954052588
0.89215625,0.810659804561475,0.846917001565483
0.8921875,0.809743948718431,0.969371851288296
0.89221875,0.808826115959369,0.9979293652866403
0.89225,0.807906308525091,0.9298233455573506
0.89228125,0.806984528661219,0.7716508206719489
0.8923125,0.806060778618193,0.5387330305156385
0.89234375,0.805135060651261,0.25363134811513
0.892375,0.804207377020476,-0.05603810754242669
0.89240625,0.80327772999069,-0.36027948212842953
0.8924375,0.802346121831549,-0.6296227075231889
0.89246875,0.801412554817487,-0.8379780935563212
0.8925,0.80047703122772,-0.9651634824662269
0.89253125,0.799539553346239,-0.9988591755265097
0.8925625,0.798600123461809,-0.935801269623473
0.89259375,0.79765874386796,-0.7820978123064554
0.892625,0.79671541686298,-0.5526371512353635
0.89265625,0.795770144749915,-0.2696457877259892
0.8926875,0.794822929836556,0.03946457338285842
0.89271875,0.793873774435441,0.3447522339550354
0.89275,0.792922680863841,0.6166457783163745
0.89278125,0.791969651443763,0.8288084819351256
0.8928125,0.791014688501938,0.9606893946434817
0.89284375,0.790057794369818,0.9995139900099516
0.892875,0.78909897138357,0.9415215583949401
0.89290625,0.78813822188407,0.7923294847200295
0.8929375,0.787175548216897,0.566389125511268
0.89296875,0.786210952732327,0.2855859911990824
0.893,0.785244437785331,-0.022880174238039567
0.89303125,0.784276005735564,-0.3291300721004343
0.8930625,0.78330565894736,-0.6034990804610749
0.89309375,0.782333399789731,-0.8194106911861735
0.893125,0.781359230636354,-0.9559508195804481
0.89315625,0.780383153865573,-0.9998936284600977
0.8931875,0.779405171860387,-0.946982637019985
0.89321875,0.778425287008447,-0.8023430210326107
0.89325,0.777443501702049,-0.5799851672895607
0.89328125,0.77645981833813,-0.3014475700395957
0.8933125,0.775474239318259,0.006289475956189247
0.89334375,0.774486767048635,0.31341729749945435
0.893375,0.773497403940079,0.5901862333725294
0.89340625,0.772506152408027,0.8097873086137005
0.8934375,0.771513014872527,0.9509490618534526
0.89346875,0.77051799375823,0.999997986358748
0.8935,0.769521091494387,0.9521830020099433
0.89353125,0.76852231051484,0.8121356644191529
0.8935625,0.767521653258019,0.5934215334462011
0.89359375,0.766519122166935,0.31722615739884985
0.893625,0.765514719689172,0.010302953880259041
0.89365625,0.764508448276884,-0.29761823603350374
0.8936875,0.763500310386789,-0.5767109022084945
0.89371875,0.762490308480161,-0.7999409836295908
0.89375,0.761478445022822,-0.9456854984955978
0.89378125,0.760464722485144,-0.9998270349751469
0.8938125,0.759449143342033,-0.9571212216531796
0.89384375,0.758431710072931,-0.8217047188686049
0.893875,0.757412425161805,-0.6066945248174175
0.89390625,0.756391291097142,-0.33291740927653674
0.8939375,0.755368310371947,-0.026892547212157784
0.89396875,0.754343485483729,0.2817372373396136
0.894,0.753316818934503,0.5630767968601917
0.89403125,0.752288313230776,0.7898744270239667
0.8940625,0.751257970883551,0.9401615786176518
0.89409375,0.750225794408309,0.9993808213738917
0.894125,0.749191786325013,0.9617959364092503
0.89415625,0.748155949158096,0.8310475499261496
0.8941875,0.747118285436458,0.619800487218124
0.89421875,0.746078797693455,0.3485170057166655
0.89425,0.745037488466899,0.04347473676127706
0.89428125,0.743994360299049,-0.2657786736129398
0.8943125,0.742949415736605,-0.5492876709309371
0.89434375,0.741902657330698,-0.7795904102188831
0.894375,0.740854087636892,-0.9343788230090937
0.89440625,0.739803709215171,-0.9986594684019761
0.8944375,0.738751524629934,-0.9662058592832
0.89446875,0.73769753644999,-0.8401615854184952
0.8945,0.736641747248554,-0.6327358124479532
0.89453125,0.735584159603235,-0.3640206519968887
0.8945625,0.734524776096032,-0.060044957287721204
0.89459375,0.733463599313332,0.2497469384030547
0.894625,0.732400631845897,0.5353473207027373
0.89465625,0.731335876288863,0.7690917645053262
0.8946875,0.730269335241728,0.9283388237194254
0.89471875,0.729201011308354,0.9976631746549689
0.89475,0.728130907096952,0.9703497761798825
0.89478125,0.727059025220081,0.8490443161620189
0.8948125,0.725985368294639,0.6454969392846295
0.89484375,0.724909938941858,0.3794240798108819
0.894875,0.723832739787299,0.07659864684678419
0.89490625,0.72275377346084,-0.23364644540435983
