time,phi,phi_exact
0.0,1.0,1.0
0.000125,0.9970717427553841,0.3153223623952687
0.0001875,0.9941463449042743,-0.29953350618957414
0.00025,0.9902502594859859,-0.8011436155469337
0.0003125,0.9853872909618122,-0.9998623450816866
0.000375,0.9795621879379913,-0.8205593573395608
0.0004375,0.9727806385287722,-0.3310244072528874
0.0005,0.9650492648020683,0.28366218546322625
0.0005625000000000001,0.9563756163131203,0.7911035488707392
0.0006250000000000001,0.9467681627324833,0.9994494182244994
0.0006875000000000002,0.936236285575538,0.8299296871112908
0.0007500000000000002,0.924790269041599,0.3466353178350233
0.0008125000000000003,0.9124412899715698,-0.26771276974694475
0.0008750000000000003,0.8992014069339468,-0.7808456836057514
0.0009375000000000004,0.8850835484498317,-0.9987613331112642
0.001,0.8701015003684504,-0.8390715290764524
0.001062500000000001,0.8542698924055049,-0.3621507963044337
0.001125000000000001,0.8376041838575041,0.25168965007176475
0.001187500000000001,0.820120648506024,0.770372843843182
0.001250000000000001,0.8018363587266344,0.9977982791785812
0.001312500000000001,0.782769168818016,0.8479823663960202
0.001375000000000001,0.7629376975675387,0.3775665710972834
0.001437500000000001,0.7423613100703335,-0.23559723776013597
0.001500000000000001,0.7210600988196043,-0.7596879128588271
0.001562500000000001,0.6990548640866501,-0.9965605215646708
0.001625000000000001,0.6763670936097528,-0.8566597458288369
0.001687500000000001,0.6530189416117655,-0.3928783980991303
0.001750000000000001,0.6290332071668896,0.21943996321146972
0.001812500000000001,0.6044333119377663,0.7487938323192977
0.001875000000000001,0.5792432773046196,0.9950484010363798
0.001937500000000001,0.5534877009087872,0.8651012784069856
0.002000000000000001,0.5271917326335404,0.40808206181338225
0.002062500000000001,0.5003810500456503,-0.20322227468238233
0.002125000000000001,0.4730818333216792,-0.7376936014721244
0.002187500000000002,0.4453207396834832,-0.9932623338953644
0.002250000000000002,0.4171248773678865,-0.8733046400935053
0.002312500000000002,0.3885217791559488,-0.4231733765218564
0.002375000000000002,0.3595393754876716,0.18694863706206366
0.002437500000000002,0.3302059671883979,0.7263902763200563
0.002500000000000002,0.3005501978335358,0.9912028118634759
0.002562500000000002,0.270601025778594,0.8812675724222423
0.002625000000000002,0.2403876958818383,0.43814818743718836
0.002687500000000002,0.2099397109471847,-0.1706235306430039
0.002750000000000002,0.179286802915211,-0.71488696877968
0.002812500000000002,0.1484589038304225,-0.9888704019473898
0.002875000000000002,0.1174861166131174,-0.8889878831195879
0.002937500000000002,0.08639868566439693,-0.4530023718466123
0.003000000000000002,0.05522696733302022,0.1542514498876016
0.003062500000000002,0.02400140027294535,0.7031868458247198
0.003125000000000002,-0.007247524279499931,0.9862657462824974
0.003187500000000002,-0.03848929227979292,0.8964634467080703
0.003250000000000002,-0.06969339667166266,0.4677318402470548
0.003312500000000003,-0.1008293671767126,-0.13783690219074185
0.003375000000000003,-0.1318668000481306,-0.6912931286141277
0.003437500000000003,-0.1627753877594313,-0.9833895619561278
0.003500000000000003,-0.1935249485992418,-0.9036922050914946
0.003562500000000003,-0.2240854561432305,-0.48233253747096744
0.003625000000000003,-0.2544270685744008,0.1213844066388483
0.003687500000000003,-0.2845201578231192,0.679209091605228
0.003750000000000003,-0.3143353384984221,0.9802426408101137
0.003812500000000003,-0.3438434965823519,0.9106721681215773
0.003875000000000003,-0.3730158178593012,0.4968004438027954
0.003937500000000003,-0.4018238160526051,-0.10489849276579395
0.004000000000000003,-0.4302393606409077,-0.666938061652283
0.004062500000000003,-0.4582347043271378,-0.9768258492228036
0.004125000000000003,-0.4857825101332746,-0.9174014141458339
0.004187500000000003,-0.5128558780944421,-0.5111315760856039
0.004250000000000003,-0.5394283715262688,0.08838369930583385
0.004312500000000003,-0.5654740428398607,0.6544834170905444
0.004375000000000003,-0.5909674588791825,0.9731401278705311
0.004437500000000003,-0.6158837257561018,0.9238780905366407
0.004500000000000003,-0.6401985131588493,0.5253219888177055
0.004562500000000003,-0.6638880781101547,-0.0718445729440574
0.004625000000000003,-0.6869292881518616,-0.6418485868061768
0.004687500000000003,-0.7092996439333795,-0.9691864914686412
