time,phi,phi_exact
0.002187500000000002,-0.5783494919686736,-0.5783491993368349
0.002218750000000002,-0.6035563897863024,-0.6035560921705342
0.002250000000000002,-0.6281739252179257,-0.6281736227227405
0.002281250000000002,-0.6521780596579607,-0.652177752392636
0.002312500000000002,-0.6755453534764836,-0.6755450415549542
0.002343750000000002,-0.6982529889076301,-0.6982526724483775
0.002375000000000002,-0.7202787923307563,-0.7202784714566932
0.002406250000000002,-0.7416012559226034,-0.7416009307609537
0.002437500000000002,-0.7621995586593219,-0.7621992293414961
0.002468750000000002,-0.7820535866478481,-0.7820532533093153
0.002500000000000002,-0.8011439527667796,-0.8011436155469348
0.002531250000000002,-0.8194520155975702,-0.8194516746395986
0.002562500000000002,-0.8369598976275584,-0.8369595530782952
0.002593750000000002,-0.8536505027070554,-0.8536501547168428
0.002625000000000002,-0.869507532743445,-0.8695071814659853
0.002656250000000002,-0.8845155036159948,-0.8845151492082003
0.002687500000000002,-0.8986597602958374,-0.8986594029176768
0.002718750000000002,-0.9119264911563564,-0.9119261309706994
0.002750000000000002,-0.9243027414600067,-0.9243023786324643
0.002781250000000002,-0.9357764260083955,-0.9357760607071581
0.002812500000000002,-0.9463363409432727,-0.9463359733389461
0.002843750000000002,-0.9559721746869086,-0.9559718049523485
0.002875000000000002,-0.9646745180111757,-0.9646741463213169
0.002906250000000002,-0.9724348732254988,-0.972434499757186
0.002937500000000002,-0.9792456624747069,-0.979245287406521
0.002968750000000002,-0.9851002351386787,-0.9850998586507629
0.003000000000000002,-0.9899928743265615,-0.9899924966004457
0.003031250000000002,-0.9939188024592177,-0.9939184236776409
0.003062500000000002,-0.9968741859344498,-0.9968738062811816
0.003093750000000002,-0.9988561388704479,-0.9988557585301091
0.003125000000000002,-0.9998627259238044,-0.9998623450816866
0.003156250000000002,-0.999892964179344,-0.9998925830212285
0.003187500000000002,-0.9989468241099231,-0.9989464428219001
0.003218750000000002,-0.997025229605263,-0.9970248483735497
0.003250000000000002,-0.9941300570697879,-0.994129676080546
0.003281250000000002,-0.9902641335903469,-0.9902637530295014
0.003312500000000003,-0.9854312341756116,-0.9854308542286694
0.003343750000000003,-0.9796360780698449,-0.9796356989217135
0.003375000000000003,-0.9728843241446388,-0.9728839459794456
0.003406250000000003,-0.9651825653731222,-0.9651821883740347
0.003437500000000003,-0.9565383223920343,-0.9565379467410815
0.003468750000000003,-0.9469600361579508,-0.9469596620358455
0.003500000000000003,-0.9364570597048333,-0.9364566872907952
0.003531250000000003,-0.9250396490109501,-0.9250392784825309
0.003562500000000003,-0.9127189529840876,-0.9127185845169972
0.003593750000000003,-0.8995070025748301,-0.899506636342766
0.003625000000000003,-0.8854166990285417,-0.8854163352030192
0.003656250000000003,-0.870461801287519,-0.8704614400377032
0.003687500000000003,-0.8546569125556175,-0.8546565540481583
0.003718750000000003,-0.8380174660384706,-0.8380171104373404
0.003750000000000003,-0.8205597098732265,-0.820559357339559
0.003781250000000003,-0.8023006912625175,-0.8023003419544518
0.003812500000000003,-0.7832582398281562,-0.7832578939006818
0.003843750000000003,-0.763450950200813,-0.7634506078056178
0.003875000000000003,-0.7428981638626742,-0.7428978251479966
0.003906250000000003,-0.7216199502608123,-0.7216196153712975
0.003937500000000003,-0.6996370872097123,-0.6996367562862696
0.003968750000000003,-0.6769710406020885,-0.6769707137817549
0.004000000000000003,-0.6536439434478042,-0.6536436208636099
0.004031250000000003,-0.6296785742613633,-0.6296782560422021
0.004062500000000003,-0.6050983348190776,-0.6050980210895808
0.004093750000000003,-0.5799272273076292,-0.579926918188044
0.004125000000000003,-0.5541898308863427,-0.5541895264924145
0.004156250000000003,-0.5279112776860524,-0.5279109781289126
0.004187500000000003,-0.5011172282680044,-0.5011169336540612
0.004218750000000003,-0.4738338465667531,-0.4738335569975875
0.004250000000000003,-0.4460877743415233,-0.44608748991379044
0.004281250000000003,-0.4179061051609844,-0.41790582596631887
0.004312500000000003,-0.3893163579468406,-0.38931608407176704
0.004343750000000003,-0.3603464501020709,-0.3603461816279193
0.004375000000000003,-0.3310246702500585,-0.33102440725288484
0.004406250000000003,-0.3013796506112302,-0.30137939316174245
0.004437500000000003,-0.2714403390441792,-0.2714400872076681
0.004468750000000003,-0.2412359707785725,-0.2412357246148478
0.004500000000000003,-0.210796039867445,-0.21079579943077623
0.004531250000000003,-0.1801502703867575,-0.1801500357258236
0.004562500000000003,-0.1493285874103409,-0.14932835856817994
0.004593750000000003,-0.1183610877885691,-0.11836086480253742
0.004625000000000003,-0.08727801075929617,-0.08727779366103139
0.004656250000000003,-0.05610970841975269,-0.056109497235143316
0.004687500000000003,-0.0248866160882387,-0.0248864108373986
0.004718750000000003,0.006360777415448484,0.006360976718199659
0.004750000000000003,0.03760195954182931,0.037602152887980106
0.004781250000000003,0.06880642380672876,0.06880661119358422
0.004812500000000003,0.09994369958034041,0.09994388101102478
0.004843750000000003,0.1309833818412794,0.1309835573247321
0.004875000000000003,0.1618951608665697,0.1618953304175394
0.004906250000000003,0.1926488518285746,0.19264901546760185
0.004937500000000004,0.2232144242699681,0.2232145820233683
0.004968750000000004,0.2535620314279674,0.2535621833277995
0.005000000000000004,0.2836620393791898,0.2836621854632297
0.005031250000000004,0.3134850559766763,0.3134851962883805
0.005062500000000004,0.3430019595508241,0.343002094139285
0.005093750000000004,0.3721839273462029,0.3721840562661016
0.005125000000000004,0.4010024636664867,0.4010025869780393
0.005156250000000004,0.429429427700017,0.4294295454689162
0.005187500000000004,0.4574370609988284,0.45743717329617917
0.005218750000000004,0.4849980145843018,0.4849981214865521
0.005250000000000004,0.512085375652978,0.5120854772418437
0.005281250000000004,0.5386726938564533,0.538672790218839
0.005312500000000004,0.564734007129696,0.5647340983576097
0.005343750000000004,0.5902438670425622,0.5902439532330258
0.005375000000000004,0.6151773636497564,0.6151774449047107
0.005406250000000004,0.6395101498149701,0.6395102262411753
0.005437500000000004,0.6632184649854469,0.6632185366943784
0.005468750000000004,0.6862791583937592,0.6862792255014987
0.005500000000000004,0.7086697116641402,0.7086697742912631
0.005531250000000004,0.7303682608012952,0.7303683190727509
0.005562500000000004,0.7513536175402221,0.7513536715852136
0.005593750000000004,0.7716052900361924,0.7716053399880501
0.005625000000000004,0.7911035028746901,0.7911035488707414
0.005656250000000004,0.8098292163817686,0.8098292585632033
0.005687500000000004,0.8277641452159687,0.8277641837277018
0.005718750000000004,0.8448907762236446,0.844890811214174
0.005750000000000004,0.8611923855402607,0.8611924171615231
0.005781250000000004,0.8766530549209621,0.8766530833281841
0.005812500000000004,0.8912576872844702,0.8912577126360172
0.005843750000000004,0.9049920214551266,0.9049920439123477
0.005875000000000004,0.9178426460886893,0.9178426658157595
0.005906250000000004,0.9297970127682821,0.9297970299320426
0.005937500000000004,0.9408434482577114,0.9408434630275062
0.005968750000000004,0.9509711659001827,0.9509711784476934
0.006000000000000004,0.9601702761512882,0.960170286650367
0.006031250000000004,0.968431796235979,0.9684318048624782
0.006062500000000005,0.9757476589200927,0.9757476658516934
0.006093750000000005,0.9821107203878707,0.9821107258039079
0.006125000000000005,0.9875147672177725,0.9875147712990617
0.006156250000000005,0.9919545224497767,0.9919545253784371
0.006187500000000005,0.9954256507382432,0.9954256526975194
0.006218750000000005,0.9979247625853042,0.9979247637593873
0.006250000000000005,0.9994494176506514,0.9994494182244995
0.006281250000000005,0.9999981271344874,0.9999981272936448
0.006312500000000005,0.9995703552313133,0.9995703551617289
0.006343750000000005,0.9981665196531334,0.9981665195409789
0.006375000000000005,0.9957879912215659,0.9957879912530554
0.006406250000000005,0.9924370925292599,0.992437092890467
0.006437500000000005,0.9881170956719232,0.9881170965485991
0.006468750000000005,0.9828322190531751,0.9828322206305683
0.006500000000000005,0.9765876232653481,0.9765876257280224
0.006531250000000005,0.9693894060502565,0.9693894095819114
0.006562500000000005,0.961244596344855,0.9612446011281466
0.006593750000000005,0.9521611474176015,0.952161153633963
0.006625000000000005,0.9421479291022247,0.9421479369316904
0.006656250000000005,0.9312147191364827,0.9312147287575115
0.006687500000000005,0.9193721936143674,0.9193722052036688
0.006718750000000005,0.90663191656108,0.9066319302934417
0.006750000000000005,0.8930063286409573,0.8930063446890742
0.006781250000000005,0.8785087350093734,0.8785087535436792
0.006812500000000005,0.8631532923204814,0.8631533135089818
0.006843750000000005,0.8469549949034809,0.8469550189115901
0.006875000000000005,0.82992966012091,0.8299296871112888
0.006906250000000005,0.8120939129232593,0.8120939430556565
0.006937500000000005,0.79346516961499,0.7934652030460861
0.006968750000000005,0.7740616208478079,0.7740616577310621
0.007000000000000005,0.7539022138578004,0.7539022543433012
0.007031250000000005,0.7330066339637826,0.7330066781981008
0.007062500000000005,0.7113952853449175,0.7113953334709633
0.007093750000000005,0.6890892711163804,0.6890893232732642
0.007125000000000005,0.6661103727225267,0.6661104290454233
0.007156250000000005,0.6424810286676801,0.6424810892876944
0.007187500000000006,0.6182243126053135,0.6182243776493541
0.007218750000000006,0.5933639108070189,0.5933639803976768
0.007250000000000006,0.5679240990332644,0.5679241732886905
0.007281250000000006,0.5419297188285264,0.5419297978623152
0.007312500000000006,0.515406153263943,0.5154062371850238
0.007343750000000006,0.488379302151176,0.48837939106370565
0.007375000000000006,0.460875556751684,0.46087565075494524
0.007406250000000006,0.4329217740061035,0.43292187319440817
0.007437500000000006,0.4045452503089024,0.404545354771499
0.007468750000000006,0.3757736948539136,0.37577380467490046
0.007500000000000006,0.3466352025767778,0.34663531783502
0.007531250000000006,0.3171582267207154,0.31715834748977034
0.007562500000000006,0.2873715510524176,0.2873716774004606
0.007593750000000006,0.2573042617551863,0.257304393744945
0.007625000000000006,0.2269857190267703,0.22698585671546326
0.007656250000000006,0.1964455284096298,0.19644567184891076
0.007687500000000006,0.1657135118816272,0.1657136611175344
0.007718750000000006,0.1348196787353713,0.13481983380828283
0.007750000000000006,0.1037941962746528,0.10379435721924679
0.007781250000000006,0.07266736035658367,0.07266752720180472
0.007812500000000005,0.04146956580820688,0.04146973857723872
0.007843750000000005,0.0102312767464639,0.010231455456703948
0.007875000000000005,-0.02101700316949876,-0.021016818506453712
0.007906250000000005,-0.05224476052463499,-0.052244569903000956
0.007937500000000005,-0.08342150194383105,-0.08342130536364253
0.007968750000000005,-0.1145167838681689,-0.1145165813352788
0.008000000000000005,-0.1455002422825449,-0.1455000338086188
0.008031250000000005,-0.176341622365615,-0.17634140796811992
0.008062500000000005,-0.2070108080331149,-0.20701058773530198
0.008093750000000005,-0.2374778513457046,-0.23747762517658666
0.008125000000000005,-0.2677130017526235,-0.26771276974694647
0.008156250000000006,-0.2976867351425979,-0.2976864973408071
0.008187500000000006,-0.3273697826736349,-0.3273695391218355
0.008218750000000006,-0.3567331593535499,-0.3567329101034617
0.008250000000000006,-0.3857481923433194,-0.38574793745222674
0.008281250000000006,-0.414386548955622,-0.41438628848631737
0.008312500000000006,-0.4426202643212266,-0.4426199983419494
0.008343750000000006,-0.4704217686962124,-0.4704214972805827
0.008375000000000006,-0.4977639143833563,-0.49776363761030257
0.008406250000000006,-0.5246200022413987,-0.5246197201950806
0.008437500000000006,-0.5509638077563012,-0.5509635205260279
0.008468750000000006,-0.57676960664904,-0.5767693143291829
0.008500000000000006,-0.6020121999949279,-0.6020119026848278
0.008531250000000006,-0.6266669388299363,-0.6266666366338073
0.008562500000000006,-0.6507097482199904,-0.6507094412468176
0.008593750000000006,-0.674117150769734,-0.6741168391331671
0.008625000000000006,-0.6968662895478073,-0.6968659733660496
0.008656250000000006,-0.7189349504062523,-0.7189346298019458
0.008687500000000006,-0.740301583672252,-0.7403012587723572
0.008718750000000006,-0.7609453251910197,-0.7609449961266916
0.008750000000000006,-0.7808460166992924,-0.7808456836057525
0.008781250000000006,-0.7999842255095324,-0.7999838885259365
0.008812500000000006,-0.8183412634856171,-0.8183409227549198
0.008843750000000006,-0.8358992052914869,-0.8358988609603014
0.008875000000000006,-0.8526409058949315,-0.852640558113387
0.008906250000000006,-0.8685500173094228,-0.8685496662310178
0.008937500000000006,-0.8836110045576466,-0.8836106503390987
0.008968750000000006,-0.8978091608411438,-0.8978088036422379
0.009000000000000006,-0.9111306219012504,-0.9111302618846799
0.009031250000000006,-0.9235623795573097,-0.9235620168885206
0.009062500000000006,-0.9350922944089409,-0.935091929255969
0.009093750000000006,-0.9457091076899573,-0.9457087402232639
0.009125000000000006,-0.9554024522623601,-0.9554020826546662
0.009156250000000006,-0.9641628627396733,-0.96416249116579
0.009187500000000006,-0.9719817847297326,-0.9719814113663909
0.009218750000000006,-0.9788515831879037,-0.9788512082135822
0.009250000000000006,-0.9847655498725745,-0.9847651734673248
0.009281250000000007,-0.9897179098956391,-0.9897175322409103
0.009312500000000007,-0.9937038273615777,-0.9937034486400389
0.009343750000000007,-0.9967194100896267,-0.996719030484989
0.009375000000000007,-0.9987617134144278,-0.9987613331112645
0.009406250000000007,-0.9998287430614428,-0.9998283622450088
0.009437500000000007,-0.999919457094329,-0.9999190759503811
0.009468750000000007,-0.9990337669323727,-0.9990333856469871
0.009500000000000007,-0.9971725374369866,-0.9971721561963779
0.009531250000000007,-0.9943375860671876,-0.9943372050575264
0.009562500000000007,-0.9905316811048782,-0.9905313005121099
0.009593750000000007,-0.9857585389516671,-0.9857581589613296
0.009625000000000007,-0.9800228204998656,-0.9800224412969083
0.009656250000000007,-0.9733301265812047,-0.9733297483498087
0.009687500000000007,-0.965686992497719,-0.9656866154211168
0.009718750000000007,-0.9571008816401354,-0.9571005059004314
0.009750000000000007,-0.9475801781999974,-0.9475798039779909
0.009781250000000007,-0.9371341789826456,-0.9371338064576537
0.009812500000000007,-0.9257730843290441,-0.9257727136787267
0.009843750000000007,-0.9135079881553214,-0.913507619555508
0.009875000000000007,-0.9003508671197491,-0.9003505007442667
0.009906250000000007,-0.8863145689277383,-0.8863142049482423
0.009937500000000007,-0.8714127997862735,-0.8714124383720797
0.009968750000000007,-0.8556601110200348,-0.8556597523379534
0.01000000000000001,-0.839071884862275,-0.8390715290764467
